,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
02/02/2021 19:17:08,0.78125,2.34375,1.5625,47,47,47,2494.34253,2494.34253,2.50758934,0.6002852,0.008194238,99.7737045,29.35495,2.313652,5.56798935,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:09,0.78125,2.34375,1.5625,47,47,48,2494.34229,2494.34229,2.72026658,0.8092484,0.008575747,99.77369,29.35447,2.313614,5.5680275,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:10,0,1.5625,0.78125,47,47,48,2494.342,2494.342,2.556164,0.6057912,0.007843241,99.77368,29.3540344,2.31357956,5.568062,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:11,0,1.5625,0.78125,47,47,48,2494.34229,2494.34229,2.79728246,0.835830748,0.00795012,99.7737,29.3528214,2.31348419,5.568157,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:12,0,1.5625,0.78125,47,47,48,2494.34253,2494.34253,2.40787148,0.5630681,0.008178984,99.7737,29.3531113,2.313507,5.56813431,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:13,3.125,0.78125,1.953125,47,47,47,2494.34155,2494.34155,2.80293131,0.8472868,0.008026381,99.77366,29.35331,2.31352234,5.568119,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:14,0.78125,1.5625,1.171875,47,47,48,2494.34229,2494.34229,2.385777,0.535372734,0.008072172,99.7737,29.352623,2.313469,5.56817245,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:15,3.90625,0,1.953125,46,46,47,2494.34229,2494.34229,2.72926021,0.806270063,0.008484161,99.77369,29.3520432,2.31342316,5.568218,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:16,0,1.5625,0.78125,47,47,48,2494.342,2494.342,2.44989467,0.589970052,0.00799587,99.77369,29.3547134,2.313633,5.56800842,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96588135,0.161125183
02/02/2021 19:17:17,0.78125,2.34375,1.5625,47,47,48,2494.342,2494.342,2.74202,0.82056886,0.00871306,99.77368,29.35389,2.313568,5.56807327,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:18,0,2.34375,1.171875,47,47,48,2494.34253,2693.89,2.47959161,0.578404069,0.008102693,99.7737,29.35292,2.31349182,5.56814957,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:19,0.78125,1.5625,1.171875,47,47,48,2494.342,2494.342,2.6038928,0.6890947,0.00849943049,99.77368,29.3509827,2.31333923,5.568302,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:20,0,1.5625,0.78125,47,47,47,2494.34229,2494.34229,2.38354778,0.53595227,0.00781276,99.77369,29.351326,2.313366,5.56827545,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:21,1.5625,0.78125,1.171875,47,47,48,2494.34229,2494.34229,2.72050428,0.80309695,0.0082858,99.77369,29.3511276,2.31335068,5.56829071,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:22,0,1.5625,0.78125,47,47,49,2494.34253,2494.34253,2.54216027,0.612906635,0.008179006,99.7737045,29.3499146,2.31325531,5.568386,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:23,0.78125,1.5625,1.171875,47,47,48,2494.342,2494.342,2.82130718,0.8332143,0.009140271,99.77368,29.3496323,2.31323242,5.568409,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:24,0,1.5625,0.78125,47,47,47,2494.342,2494.342,2.5533433,0.6254798,0.008056925,99.77368,29.2328873,2.30403137,5.57761,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:25,1.5625,0,0.78125,47,47,48,2494.34229,2494.34229,2.797638,0.849850833,0.00828579348,99.77369,29.2441177,2.30491638,5.576725,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:26,0.78125,1.5625,1.171875,48,48,48,2494.34229,2494.34229,2.51318479,0.6182632,0.007995901,99.77369,29.2431488,2.30484,5.5768013,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:27,1.5625,0.78125,1.171875,47,47,48,2494.34229,2494.34229,2.78824568,0.8359015,0.008835103,99.77369,29.2409744,2.30466843,5.576973,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:28,0,1.5625,0.78125,47,47,48,2494.34229,2494.34229,2.4662106,0.558414638,0.008041659,99.77369,29.24083,2.304657,5.57698441,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:29,1.5625,0,0.78125,46,46,48,2494.342,2494.342,2.699505,0.8094899,0.007812755,99.77368,29.2400513,2.304596,5.57704544,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:30,0.78125,1.5625,1.171875,47,47,48,2494.34277,2494.34277,2.6155324,0.6915812,0.008041642,99.77371,29.2264481,2.303524,5.57811737,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:31,3.90625,0,1.953125,47,47,47,2494.34155,2494.34155,2.888585,0.951051056,0.008957208,99.77367,29.2277069,2.3036232,5.578018,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:32,0.78125,1.5625,1.171875,47,47,48,2494.342,2494.342,2.42790818,0.5566748,0.007522838,99.77368,29.2276611,2.30361938,5.578022,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:33,3.125,0,1.5625,47,47,47,2494.34253,2494.34253,2.70872521,0.796902,0.008865657,99.7737045,29.2277069,2.3036232,5.578018,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:34,2.34375,0.78125,1.5625,47,47,48,2494.3418,2494.3418,2.548225,0.632940054,0.00769068161,99.773674,29.2276077,2.30361557,5.578026,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:35,2.34375,1.5625,1.953125,47,47,48,2494.34253,2494.34253,2.76191759,0.8286043,0.008835231,99.7737045,29.2266464,2.30353928,5.578102,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:36,0.78125,1.5625,1.171875,47,47,48,2494.3418,2494.3418,2.52578163,0.607038438,0.00762956124,99.773674,29.2275162,2.303608,5.57803345,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:37,1.5625,1.5625,1.5625,48,48,49,2494.34277,2494.34277,2.82713628,0.841977656,0.009277655,99.77371,29.2271271,2.30357742,5.578064,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:38,0,1.5625,0.78125,47,47,48,2494.34155,2494.34155,2.49413252,0.5962419,0.008117948,99.77367,29.2276077,2.30361557,5.578026,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:39,2.34375,0.78125,1.5625,47,47,48,2494.34253,2494.34253,2.72949886,0.796430647,0.00968968,99.7737,29.2274246,2.30360031,5.578041,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:40,0,1.5625,0.78125,47,47,48,2494.34229,2494.34229,2.49282455,0.5933095,0.008056875,99.77369,29.2272186,2.303585,5.57805634,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:41,1.5625,0,0.78125,47,47,48,2494.34229,2494.34229,2.74293971,0.8175945,0.008209515,99.77369,29.2255783,2.30345535,5.578186,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:42,0,1.5625,0.78125,47,47,48,2494.342,2494.342,2.54331422,0.6224423,0.00776698627,99.773674,29.2275162,2.303608,5.57803345,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:43,1.5625,0.78125,1.171875,47,47,47,2494.34253,2494.34253,2.812308,0.8381639,0.009109814,99.7737045,29.2263565,2.30351639,5.578125,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:44,3.125,0,1.5625,46,46,47,2494.342,2494.342,2.38219833,0.5264137,0.008148441,99.77368,29.227272,2.30358887,5.57805252,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:45,1.5625,0,0.78125,47,47,47,2494.34229,2494.34229,2.801683,0.8405125,0.008102686,99.7737,29.2272186,2.303585,5.57805634,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:46,0,1.5625,0.78125,47,47,47,2494.342,2494.342,2.45017171,0.5948535,0.0080569135,99.77368,29.2271271,2.30357742,5.578064,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.965889,0.161125183
02/02/2021 19:17:47,0.78125,1.5625,1.171875,46,46,47,2494.34253,2494.34253,2.69544721,0.7990224,0.008819872,99.7737045,29.2273712,2.3035965,5.578045,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:48,1.5625,0.78125,1.171875,47,47,47,2494.34155,2494.34155,2.39548087,0.550448656,0.008148465,99.77366,29.2276611,2.30361938,5.578022,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:49,0.78125,0.78125,0.78125,47,47,47,2494.34229,2494.34229,2.53943586,0.661230862,0.008316314,99.77369,29.2273712,2.3035965,5.578045,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:50,0.78125,1.5625,1.171875,46,46,47,2494.34277,2494.34277,2.4468894,0.562534,0.008133206,99.77371,29.227272,2.30358887,5.57805252,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:51,0.78125,2.34375,1.5625,47,47,47,2494.3418,2494.3418,2.801457,0.8489365,0.007873804,99.773674,29.2254333,2.303444,5.57819748,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:52,0.78125,1.5625,1.171875,46,46,47,2494.34277,2494.34277,2.42068982,0.588165641,0.007629795,99.77371,29.2299347,2.30379868,5.57784271,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:53,3.125,0,1.5625,47,47,47,2494.342,2494.342,2.856729,0.8623166,0.008529781,99.77368,29.2298813,2.30379486,5.57784653,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:54,0,2.34375,1.171875,48,48,48,2494.342,2494.342,2.42226,0.574069858,0.00784327649,99.77368,29.1951828,2.30105972,5.58058167,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:55,3.125,0.78125,1.953125,46,46,47,2494.342,2494.342,2.83583283,0.8607615,0.008926687,99.77369,29.217598,2.302826,5.57881546,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:56,0,1.5625,0.78125,47,47,47,2494.34229,2494.34229,2.52957225,0.6141734,0.008179009,99.7737,29.2164764,2.30273819,5.578903,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:57,1.5625,0.78125,1.171875,47,47,48,2494.34229,2494.34229,2.797031,0.834786355,0.0094302,99.77369,29.2132339,2.3024826,5.579159,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:58,0,1.5625,0.78125,47,47,48,2494.342,2494.342,2.450054,0.582876,0.007904335,99.77368,29.2123718,2.302414,5.57922745,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:17:59,0,1.5625,0.78125,47,47,48,2494.34229,2494.34229,2.80177116,0.8370171,0.008270528,99.77369,29.2118835,2.30237579,5.57926559,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:00,0,1.5625,0.78125,47,47,47,2494.342,2494.342,2.6648016,0.73236835,0.0112765962,99.77369,29.2127075,2.30244064,5.57920074,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:01,2.34375,0,1.171875,47,47,48,2494.34229,2494.34229,2.7192452,0.806440949,0.009735459,99.7737,29.2121735,2.30239868,5.57924271,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:02,2.34375,0,1.171875,46,46,48,2494.342,2494.342,2.50400424,0.607380867,0.008224759,99.773674,29.21125,2.3023262,5.579315,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:03,1.5625,0.78125,1.171875,46,46,47,2494.34229,2494.34229,2.815982,0.839887261,0.008285801,99.7737,29.21164,2.30235672,5.57928467,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:04,1.5625,0,0.78125,47,47,48,2494.342,2494.342,2.48925638,0.5933101,0.007950068,99.77368,29.2078629,2.30205917,5.579582,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:05,3.125,0.78125,1.953125,48,48,48,2494.34229,2494.34229,2.77602458,0.841674566,0.009109825,99.7737,29.2091675,2.30216217,5.579479,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:06,0,1.5625,0.78125,48,48,48,2494.342,2494.342,2.52684951,0.602910459,0.0080569135,99.77369,29.209465,2.302185,5.57945633,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:07,18.75,17.96875,18.359375,49,48,51,2494.3418,2494.3418,5.57479429,3.25065613,0.00785883,99.773674,29.2866058,2.30826569,5.5733757,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:08,29.6875,35.15625,32.421875,48,48,48,2494.34277,2494.34277,7.475648,4.893612,0.00685116928,99.77371,29.625946,2.33501053,5.546631,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:09,1.5625,1.5625,1.5625,47,47,48,2494.342,2494.342,2.8366766,0.886504352,0.009033662,99.77368,29.6124344,2.33394623,5.547695,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:10,0,1.5625,0.78125,48,48,48,2494.342,2494.342,2.483264,0.580706954,0.00746178534,99.77368,29.6098251,2.33374023,5.547901,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:11,1.5625,0.78125,1.171875,47,47,47,2494.34253,2494.34253,2.82359362,0.8488756,0.008514544,99.7737,29.6092,2.33369064,5.54795074,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:12,1.5625,0,0.78125,47,47,47,2494.34229,2494.34229,2.54946518,0.625860751,0.008438401,99.77369,29.6120987,2.33391953,5.547722,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:13,2.34375,0.78125,1.5625,47,47,48,2494.342,2494.342,2.87169933,0.8785713,0.008880931,99.77368,29.6115723,2.33387756,5.547764,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:14,0.78125,1.5625,1.171875,47,47,47,2494.34229,2494.34229,2.62437344,0.705662966,0.008209464,99.77369,29.6106949,2.333809,5.54783249,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:15,2.34375,0.78125,1.5625,47,47,48,2494.34229,2494.34229,2.79691339,0.8726506,0.009552341,99.7737,29.5644684,2.33016586,5.55147552,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:16,1.5625,0,0.78125,47,47,48,2494.3418,2494.3418,2.53664255,0.6275228,0.008041643,99.773674,29.5625916,2.330017,5.5516243,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965889,0.161125183
02/02/2021 19:18:17,3.125,1.5625,2.34375,47,47,48,2494.34253,2494.34253,2.82802081,0.86153996,0.009949062,99.7737045,29.557312,2.32960129,5.55204,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:18,2.34375,0.78125,1.5625,48,48,48,2494.342,2494.342,2.42381859,0.57902956,0.008133209,99.77368,29.5591049,2.32974243,5.551899,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:19,0.78125,1.5625,1.171875,47,47,48,2494.34253,2494.34253,2.56502676,0.6626197,0.008377355,99.7737045,29.5577927,2.32963943,5.552002,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:20,0.78125,1.5625,1.171875,48,48,49,2494.3418,2494.3418,2.50659847,0.573444247,0.007858536,99.77367,29.5567245,2.32955551,5.552086,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:21,2.34375,0,1.171875,48,48,48,2494.34253,2494.34253,2.71481228,0.80813247,0.008209502,99.7737045,29.5562439,2.32951736,5.552124,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:22,0,1.5625,0.78125,47,47,48,2693.88867,2494.34131,2.47005582,0.5997022,0.008133366,99.77366,29.5557632,2.32947922,5.552162,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:23,3.125,0.78125,1.953125,47,47,47,2494.34277,2494.34277,2.8042984,0.82656455,0.009384283,99.77371,29.5533447,2.32928848,5.552353,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:24,0,1.5625,0.78125,47,47,48,2494.342,2494.342,2.41678143,0.5673861,0.008102682,99.77368,29.55272,2.329239,5.5524025,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:25,1.5625,0,0.78125,47,47,48,2494.34229,2494.34229,2.72717261,0.8062251,0.007980614,99.77369,29.5529556,2.329258,5.55238342,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:26,0,1.5625,0.78125,47,47,47,2494.33667,2494.33667,2.4645493,0.6114718,0.00733973645,99.77347,29.5522842,2.32920456,5.552437,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:27,0,3.125,1.5625,46,46,47,2494.34766,2494.34766,2.68407631,0.8092453,0.009064011,99.7739,29.5515518,2.32914734,5.552494,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:28,0.78125,1.5625,1.171875,47,47,48,2494.34229,2494.34229,2.45766,0.575229168,0.008011123,99.77369,29.5508728,2.329094,5.55254745,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:29,1.5625,0,0.78125,47,47,47,2494.34253,2494.34253,2.76883078,0.835828245,0.007889059,99.7737045,29.5509186,2.32909775,5.55254364,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:30,0.78125,1.5625,1.171875,47,47,47,2494.34229,2494.34229,2.46922159,0.58544004,0.00756863551,99.77369,29.550148,2.32903671,5.55260468,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:31,1.5625,2.34375,1.953125,46,46,47,2494.342,2494.342,2.686359,0.801064432,0.00827051,99.77368,29.5481644,2.32888031,5.552761,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:32,1.5625,1.5625,1.5625,46,46,47,2494.3418,2494.3418,2.39717531,0.548861861,0.007828022,99.773674,29.5485,2.328907,5.55273438,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:33,2.34375,0,1.171875,46,46,47,2494.34229,2494.34229,2.69164681,0.8082082,0.008957203,99.7737,29.5485,2.328907,5.55273438,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:34,0.78125,1.5625,1.171875,47,47,47,2494.34229,2494.34229,2.501684,0.6064804,0.008240016,99.77369,29.5483551,2.32889557,5.552746,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:35,0.78125,1.5625,1.171875,47,47,48,2494.34229,2494.34229,2.71121383,0.8126195,0.009369219,99.77369,29.5483551,2.32889557,5.552746,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:36,0,1.5625,0.78125,46,46,48,2494.34229,2494.34229,2.44103241,0.5471227,0.007934843,99.77369,29.5483551,2.32889557,5.552746,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:37,2.34375,1.5625,1.953125,46,46,47,2693.8894,2494.342,2.87156653,0.8675813,0.008117934,99.773674,29.5478745,2.32885742,5.552784,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:38,0.78125,1.5625,1.171875,47,47,48,2494.34253,2494.34253,2.55042362,0.6230829,0.008102687,99.7737,29.5461349,2.32872,5.5529213,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:39,2.34375,0.78125,1.5625,47,47,48,2494.34229,2494.34229,2.81904483,0.8391869,0.009567775,99.77369,29.5444336,2.32858658,5.553055,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:40,0,2.34375,1.171875,47,47,48,2494.342,2494.342,2.47659373,0.5701213,0.008148296,99.77368,29.5455017,2.3286705,5.552971,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
02/02/2021 19:18:41,1.5625,0.78125,1.171875,46,46,47,2494.34229,2494.34229,2.8303082,0.855389953,0.008255276,99.7737,29.5437622,2.32853317,5.553108,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96600342,0.161125183
