,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space","Used Space"
02/02/2021 19:42:55,20.3125,32.8125,26.5625,53,55,58,2494.34229,2494.34229,9.446938,6.5660634,0.008743561,99.7737,46.5776749,3.67108536,4.210556,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:42:56,17.1875,37.5,27.34375,54,55,58,2494.34253,2494.34253,9.433179,6.54782057,0.0114443842,99.7737045,46.57593,3.670948,4.21069336,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:42:57,17.96875,36.71875,27.34375,57,53,59,2494.34229,2494.34229,9.507357,6.61011,0.0130162928,99.77369,46.5765152,3.6709938,4.21064758,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:42:58,21.875,32.8125,27.34375,56,52,59,2494.342,2494.342,9.38739,6.503136,0.011749668,99.77368,46.57617,3.670967,4.21067429,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:42:59,27.34375,28.90625,28.125,53,56,59,2494.34229,2494.34229,9.505472,6.60637856,0.0137943793,99.77369,46.5757866,3.67093658,4.210705,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:00,20.3125,33.59375,26.953125,53,56,58,2494.34229,2494.34229,9.4645,6.57272673,0.0114139514,99.7737,46.569397,3.670433,4.21120834,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:01,24.21875,31.25,27.734375,53,56,58,2494.3418,2494.3418,9.477986,6.581616,0.013702862,99.773674,46.562233,3.66986847,4.211773,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:02,17.1875,38.28125,27.734375,54,56,58,2494.342,2494.342,9.387573,6.50195074,0.0114444634,99.77369,46.57506,3.67087936,4.210762,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:03,23.4375,32.03125,27.734375,54,55,58,2494.34253,2494.34253,9.496105,6.5969,0.0132908486,99.7737,46.5748177,3.67086029,4.210781,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:04,17.96875,36.71875,27.34375,57,54,59,2494.342,2494.342,9.39712,6.51367235,0.0114139766,99.77368,46.57453,3.6708374,4.210804,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:05,25.78125,28.90625,27.34375,54,57,58,2494.34155,2494.34155,9.579268,6.67946768,0.0133213671,99.77367,46.5567665,3.66943741,4.212204,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:06,21.875,34.375,28.125,54,56,58,2494.34131,2494.34131,9.412688,6.51831245,0.0113528874,99.77365,46.57535,3.67090225,4.210739,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:07,25.78125,28.90625,27.34375,54,56,58,2494.34375,2494.34375,9.505978,6.60648251,0.0133976629,99.77375,46.5753975,3.670906,4.21073532,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:08,17.1875,35.9375,26.5625,55,56,58,2494.34229,2494.34229,9.424861,6.5398,0.01176492,99.77369,46.57477,3.67085648,4.210785,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:09,24.21875,30.46875,27.34375,54,57,58,2494.34229,2494.34229,9.512613,6.61439562,0.0126652345,99.77369,46.5654335,3.67012024,4.211521,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:10,20.3125,33.59375,26.953125,54,57,58,2494.34131,2494.34131,9.433338,6.54658127,0.0112766325,99.77366,46.56509,3.67009354,4.211548,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:11,16.40625,38.28125,27.34375,54,57,58,2494.343,2494.343,9.504141,6.608126,0.0132298032,99.77372,46.5647049,3.670063,4.21157837,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:12,23.4375,29.6875,26.5625,54,56,58,2494.341,2494.341,9.424194,6.53784037,0.0113223884,99.77364,46.5644646,3.670044,4.21159744,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:13,16.40625,37.5,26.953125,53,56,58,2494.34326,2494.34326,9.516581,6.619508,0.0122990105,99.773735,46.5644646,3.670044,4.21159744,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:14,28.125,26.5625,27.34375,57,53,60,2494.3418,2494.3418,9.398553,6.510938,0.0111392513,99.773674,46.56451,3.67004776,4.21159363,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:15,32.8125,23.4375,28.125,58,55,59,2494.34253,2494.34253,9.515132,6.616574,0.01327563,99.7737,46.56311,3.66993713,4.21170425,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:16,25,28.125,26.5625,55,56,58,2494.34229,2494.34229,9.405904,6.518037,0.0116428388,99.77369,46.5644646,3.670044,4.21159744,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:17,22.65625,31.25,26.953125,58,53,59,2494.342,2494.342,9.48684,6.587564,0.0128483046,99.77368,46.5640755,3.67001343,4.211628,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:18,26.5625,26.5625,26.5625,58,52,59,2494.34229,2494.34229,9.409505,6.521241,0.01161232,99.77369,46.56417,3.670021,4.21162033,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96663666,0.161125183
02/02/2021 19:43:19,24.21875,30.46875,27.34375,54,56,58,2494.34253,2494.34253,9.529896,6.63033676,0.0136418212,99.7737045,46.52874,3.6672287,4.21441269,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:20,19.53125,35.9375,27.734375,54,57,58,2494.3418,2494.3418,9.36402,6.477099,0.0114444727,99.773674,46.5286,3.66721725,4.214424,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:21,26.5625,27.34375,26.953125,56,57,57,2494.34229,2494.34229,9.433295,6.552951,0.0120395822,99.7737,46.5285,3.66720963,4.214432,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:22,21.875,32.03125,26.953125,57,53,59,2494.34155,2494.34155,9.387243,6.484167,0.0114902295,99.77367,46.5284538,3.66720581,4.21443558,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:23,26.5625,29.6875,28.125,54,56,58,2494.34253,2494.34253,9.475364,6.56605339,0.0132603459,99.7737045,46.5284042,3.667202,4.21443939,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:24,15.625,39.0625,27.34375,53,57,57,2494.342,2494.342,9.364006,6.47582674,0.0114902137,99.77368,46.56296,3.66992569,4.2117157,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:25,25.78125,28.90625,27.34375,57,54,59,2494.34253,2494.34253,9.508128,6.607571,0.013626595,99.7737,46.5284538,3.66720581,4.21443558,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:26,21.09375,32.03125,26.5625,59,53,59,2494.34155,2494.34155,9.388845,6.4996047,0.0114292111,99.77367,46.5283546,3.66719818,4.214443,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:27,25.78125,28.90625,27.34375,57,53,59,2494.34253,2494.34253,9.465516,6.565286,0.0126347058,99.7737045,46.5283546,3.66719818,4.214443,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:28,22.65625,32.8125,27.734375,53,58,58,2494.342,2494.342,9.388874,6.5035634,0.0112383487,99.77368,46.52831,3.66719437,4.214447,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:29,27.34375,28.90625,28.125,59,53,59,2494.34229,2494.34229,9.491622,6.58876848,0.0133824088,99.77369,46.52831,3.66719437,4.214447,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:30,17.1875,36.71875,26.953125,55,57,58,2494.34253,2494.34253,9.366022,6.482594,0.0113529209,99.7737045,46.52855,3.66721344,4.214428,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:31,15.625,38.28125,26.953125,54,56,58,2494.34155,2494.34155,9.49461,6.59058237,0.012710995,99.77366,46.5285,3.66720963,4.214432,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:32,26.5625,28.125,27.34375,58,53,59,2494.34253,2494.34253,9.380086,6.480016,0.0116580809,99.7737,46.56335,3.66995621,4.211685,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:33,27.34375,27.34375,27.34375,59,53,59,2494.34229,2494.34229,9.520999,6.60358763,0.0134434495,99.77369,46.5282631,3.66719055,4.214451,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:34,18.75,35.9375,27.34375,55,57,58,2494.3418,2494.3418,9.373647,6.47619629,0.0114597287,99.773674,46.5290375,3.66725159,4.21439,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:35,25.78125,29.6875,27.734375,54,57,58,2494.34229,2494.34229,9.513371,6.59519625,0.0130772293,99.77369,46.52821,3.66718674,4.21445465,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:36,25.78125,28.125,26.953125,55,57,58,2494.34229,2494.34229,9.402321,6.5044384,0.0114292325,99.77369,46.53261,3.66753387,4.21410751,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:37,17.1875,36.71875,26.953125,57,55,59,2494.3418,2494.3418,9.471184,6.56811857,0.0133823995,99.77367,46.52695,3.66708755,4.214554,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:38,15.625,38.28125,26.953125,54,57,57,2494.343,2494.343,9.400769,6.507666,0.0117801828,99.77373,46.5268059,3.667076,4.21456528,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:39,20.3125,33.59375,26.953125,55,57,58,2494.34229,2494.34229,9.51761,6.615691,0.0122989789,99.77369,46.52666,3.66706467,4.21457672,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:40,21.875,31.25,26.5625,54,56,58,2494.34229,2494.34229,9.432605,6.5387373,0.0118412264,99.77369,46.5267143,3.66706848,4.214573,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:41,24.21875,31.25,27.734375,57,54,59,2494.342,2494.342,9.535447,6.62893629,0.0133060915,99.77368,46.52666,3.66706467,4.21457672,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:42,17.96875,35.15625,26.5625,55,57,58,2494.3418,2494.3418,9.427176,6.532691,0.0114444513,99.773674,46.5272446,3.66711044,4.214531,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:43,25.78125,28.125,26.953125,55,57,58,2494.34277,2494.34277,9.531732,6.624328,0.0125126392,99.77371,46.5275345,3.66713333,4.214508,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:44,22.65625,30.46875,26.5625,55,55,58,2494.3418,2494.3418,9.432481,6.541487,0.0113986852,99.773674,46.5268555,3.66708,4.21456146,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:45,28.125,26.5625,27.34375,58,53,59,2494.3418,2494.3418,9.531234,6.62018633,0.0135960365,99.773674,46.52971,3.667305,4.2143364,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:46,21.09375,32.8125,26.953125,58,52,59,2494.342,2494.342,9.416573,6.52174664,0.011185064,99.77368,46.5298576,3.66731644,4.214325,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:47,25,29.6875,27.34375,56,57,59,2494.343,2494.343,9.488733,6.58194447,0.0134129208,99.77372,46.5296631,3.66730118,4.21434,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:48,16.40625,36.71875,26.5625,55,57,58,2494.337,2494.337,9.411873,6.51661062,0.0113376938,99.7734756,46.5293236,3.66727448,4.214367,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96663666,0.161125183
02/02/2021 19:43:49,26.5625,28.90625,27.734375,57,54,59,2494.34741,2494.34741,9.50663,6.596764,0.0134281544,99.7738953,46.52918,3.667263,4.21437836,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:50,19.53125,35.15625,27.34375,57,53,59,2494.342,2494.342,9.418623,6.5238,0.011978535,99.77368,46.5294228,3.667282,4.21435928,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:51,22.65625,31.25,26.953125,58,54,59,2494.34229,2494.34229,9.458359,6.55682755,0.0123753175,99.77369,46.5294228,3.667282,4.21435928,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:52,31.25,25,28.125,54,56,58,2494.34253,2494.34253,9.394504,6.496841,0.0112003181,99.7737,46.511898,3.66590118,4.21574,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:53,25.78125,31.25,28.515625,58,53,59,2494.342,2494.342,9.570394,6.65412045,0.0137180742,99.77369,46.53513,3.66773224,4.213909,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:54,22.65625,31.25,26.953125,55,57,57,2494.342,2494.342,9.446045,6.55133438,0.0113987206,99.77368,46.5272446,3.66711044,4.214531,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:55,25,31.25,28.125,58,53,59,2494.34253,2494.34253,9.539177,6.626656,0.0131077087,99.7737,46.52802,3.66717148,4.21447,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:56,29.6875,23.4375,26.5625,58,53,59,2494.342,2494.342,9.477183,6.58464146,0.01147501,99.77368,46.5287933,3.66723251,4.214409,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:57,25.78125,28.125,26.953125,58,52,59,2494.34253,2494.34253,9.542977,6.641362,0.0126499524,99.7737045,46.52913,3.66725922,4.214382,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:58,25,28.90625,26.953125,58,53,59,2494.3418,2494.3418,9.457342,6.564654,0.0114597278,99.773674,46.52976,3.66730881,4.21433258,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:43:59,31.25,23.4375,27.34375,55,56,57,2494.342,2494.342,9.528265,6.6225915,0.0132908383,99.77368,46.52976,3.66730881,4.21433258,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:00,21.09375,32.8125,26.953125,54,56,57,2494.34253,2494.34253,9.417064,6.51518726,0.0117344018,99.7737045,46.5314522,3.66744232,4.214199,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:01,32.8125,22.65625,27.734375,59,51,60,2494.342,2494.342,9.499822,6.58168125,0.0135349873,99.77368,46.532032,3.667488,4.21415329,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:02,29.6875,24.21875,26.953125,53,55,57,2494.342,2494.342,9.39639,6.49162865,0.0114444783,99.77368,46.532032,3.667488,4.21415329,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:03,25,31.25,28.125,54,56,58,2494.342,2494.342,9.479574,6.57164669,0.0130161531,99.77368,46.52889,3.66724014,4.21440125,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:04,18.75,35.15625,26.953125,54,56,58,2494.34253,2494.34253,9.302415,6.38928938,0.0115513029,99.7737,46.53194,3.66748047,4.214161,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:05,15.625,38.28125,26.953125,54,56,58,2494.34229,2494.34229,9.423297,6.49884939,0.0124821169,99.77369,46.5322762,3.66750717,4.214134,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:06,30.46875,23.4375,26.953125,55,55,58,2494.3418,2494.3418,9.322782,6.408248,0.0114902221,99.773674,46.53252,3.66752625,4.214115,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:07,20.3125,35.15625,27.734375,54,55,57,2494.34253,2494.34253,9.429784,6.49776745,0.0130314557,99.7737,46.5328064,3.66754913,4.21409225,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:08,26.5625,26.5625,26.5625,55,54,57,2494.34253,2494.34253,9.306617,6.38982153,0.0112918634,99.7737,46.5322266,3.66750336,4.214138,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:09,19.53125,35.15625,27.34375,57,53,59,2494.342,2494.342,9.416978,6.49216,0.0125584314,99.77368,46.5322266,3.66750336,4.214138,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:10,21.875,32.03125,26.953125,53,56,58,2494.342,2494.342,9.333748,6.426384,0.0114139942,99.77368,46.5322266,3.66750336,4.214138,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:11,14.84375,42.1875,28.515625,54,57,57,2494.34277,2494.34277,9.425694,6.514389,0.0128635205,99.7737045,46.53194,3.66748047,4.214161,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:12,16.40625,37.5,26.953125,54,56,57,2494.342,2494.342,9.35913,6.453519,0.0114445193,99.77368,46.53218,3.66749954,4.214142,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:13,28.90625,25.78125,27.34375,58,53,59,2494.342,2494.342,9.444797,6.537272,0.0131382672,99.77368,46.53218,3.66749954,4.214142,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:14,25,28.90625,26.953125,59,53,59,2494.3418,2494.3418,9.356525,6.463353,0.0116733406,99.773674,46.53194,3.66748047,4.214161,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:15,21.09375,33.59375,27.34375,54,56,58,2494.34277,2494.34277,9.48826,6.578862,0.0137028471,99.77371,46.5310631,3.6674118,4.21422958,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:16,27.34375,25.78125,26.5625,57,53,59,2494.342,2494.342,9.432405,6.53932142,0.0114139467,99.77368,46.53218,3.66749954,4.214142,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:17,17.96875,35.9375,26.953125,53,57,57,2494.34229,2494.34229,9.507217,6.61105776,0.0128788725,99.7737,46.53499,3.66772079,4.21392059,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:18,18.75,35.15625,26.953125,55,56,59,2494.342,2494.342,9.39862251,6.497283,0.0114139477,99.77368,46.535038,3.66772461,4.213917,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:19,20.3125,34.375,27.34375,54,56,58,2494.342,2494.342,9.528861,6.618965,0.0134128928,99.77368,46.53499,3.66772079,4.21392059,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:20,30.46875,24.21875,27.34375,55,56,58,2494.34253,2494.34253,9.429629,6.532522,0.0114445025,99.7737,46.53557,3.66776657,4.213875,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:21,21.09375,33.59375,27.34375,56,54,59,2494.342,2494.342,9.398179,6.49875164,0.0124973357,99.77368,46.5348434,3.66770935,4.213932,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:22,17.1875,36.71875,26.953125,54,57,58,2494.342,2494.342,9.366353,6.47354746,0.0114445072,99.77368,46.535038,3.66772461,4.213917,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:23,50,41.40625,45.703125,58,57,60,2494.34253,2494.34253,10.5658617,7.48247957,0.0269936658,99.7737045,46.7989578,3.68852615,4.193115,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:24,67.96875,70.3125,69.140625,58,57,60,2494.342,2494.342,11.7928171,8.606805,0.0218054876,99.77368,47.1043625,3.712597,4.16904449,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:25,39.0625,49.21875,44.140625,54,57,59,2494.3418,2494.3418,10.5521307,7.48188829,0.0223549474,99.773674,46.95892,3.70113373,4.18050766,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:26,21.09375,33.59375,27.34375,58,53,59,2494.34253,2494.34253,9.485794,6.519608,0.0218512528,99.7737045,46.9540329,3.70074844,4.180893,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:27,21.09375,32.8125,26.953125,55,56,58,2494.34229,2494.34229,9.420414,6.468103,0.0206153337,99.77369,46.949482,3.70038986,4.18125153,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
02/02/2021 19:44:28,25.78125,29.6875,27.734375,57,54,59,2494.34229,2494.34229,9.652182,6.65554857,0.0224311426,99.77369,46.9488525,3.70034027,4.181301,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96664429,0.161125183
