,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
02/02/2021 00:01:46,100,100,100,69,67,71,2494.342,2494.342,12.9655819,9.940426,0.0218818337,99.77368,51.6838531,4.073536,3.80810547,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:01:47,100,100,100,70,67,71,2494.34229,2494.34229,12.9529181,9.90243149,0.0245827325,99.77369,51.69034,4.074047,3.8075943,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:01:48,100,100,100,69,67,70,2494.342,2494.342,12.9577875,9.931246,0.0214850735,99.77369,51.68187,4.07337952,3.80826187,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:01:49,100,100,100,70,68,70,2494.342,2494.342,12.9513578,9.89409351,0.0248574223,99.77368,51.6790581,4.07315826,3.80848312,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:01:50,100,100,100,69,67,70,2494.34229,2494.34229,12.9307213,9.913777,0.0205542631,99.77369,51.6776581,4.07304764,3.80859375,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:51,100,100,100,70,66,70,2494.34229,2494.34229,12.9523773,9.906276,0.0242927652,99.77369,51.678772,4.07313538,3.808506,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:52,100,100,100,69,67,70,2494.3418,2494.3418,12.945241,9.921565,0.02134776,99.773674,51.6781921,4.0730896,3.80855179,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:53,100,100,100,70,67,70,2494.34277,2494.34277,12.9457178,9.909525,0.0227363873,99.77371,51.6794,4.073185,3.80845642,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:54,100,100,100,70,68,70,2494.342,2494.342,12.9252815,9.90449,0.0220191684,99.773674,51.6767349,4.072975,3.80866623,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:55,100,100,100,70,67,70,2494.34229,2494.34229,12.9394913,9.906159,0.0229347032,99.77369,51.6810951,4.07331848,3.808323,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:56,100,100,100,69,68,70,2494.34229,2494.34229,12.9294138,9.906239,0.0214393325,99.77369,51.6804657,4.073269,3.8083725,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:57,100,100,100,69,67,70,2494.34229,2494.34229,12.912118,9.880144,0.0225684848,99.77369,51.6836128,4.073517,3.80812454,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:58,100,100,100,69,68,70,2494.342,2494.342,12.94266,9.912774,0.02191235,99.77368,51.68269,4.07344437,3.808197,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:01:59,100,100,100,70,68,70,2494.34253,2494.34253,12.9554834,9.899598,0.02323989,99.7737,51.6839,4.07353973,3.80810165,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:00,100,100,100,69,67,70,2494.34229,2494.34229,12.9704914,9.908714,0.0238197576,99.77369,51.6868553,4.07377243,3.807869,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:01,100,100,100,70,68,70,2494.34229,2494.34229,12.9766359,9.92285252,0.0238808151,99.77369,51.6820145,4.073391,3.80825043,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:02,100,100,100,70,67,70,2494.342,2494.342,12.9778957,9.908275,0.023209393,99.77368,51.68598,4.073704,3.80793762,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:03,100,100,100,70,68,70,2494.3418,2494.3418,12.9554873,9.884556,0.022354858,99.773674,51.6853027,4.07365036,3.807991,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:04,100,100,100,70,67,70,2494.34253,2494.34253,12.9554367,9.903245,0.0231025554,99.7737045,51.6741257,4.072769,3.80887222,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:05,100,100,100,69,67,70,2494.34229,2494.34229,12.990097,9.940299,0.0219123419,99.7737,51.67388,4.07275,3.8088913,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:06,100,100,100,69,67,70,2494.34229,2494.34229,12.9518518,9.880764,0.0228279158,99.77369,51.67635,4.07294464,3.80869675,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:07,100,100,100,70,67,70,2494.342,2494.342,12.9328632,9.882149,0.0222785715,99.77368,51.67267,4.07265472,3.80898666,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:08,100,100,100,69,68,70,2494.34229,2494.34229,12.9514809,9.883248,0.0236061327,99.7737,51.67548,4.072876,3.80876541,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:09,100,100,100,69,68,70,2494.34229,2494.34229,12.9820538,9.919938,0.0219428837,99.77369,51.6847229,4.07360458,3.8080368,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:10,100,100,100,69,67,70,2494.3418,2494.3418,12.9736681,9.885297,0.0240791421,99.773674,51.6906738,4.074074,3.8075676,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:11,100,100,100,70,67,70,2494.34229,2494.34229,12.9997129,9.922203,0.0236824248,99.7737,51.6910629,4.07410431,3.807537,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:12,100,100,100,69,67,70,2494.342,2494.342,12.9598856,9.900027,0.021652963,99.77368,51.688015,4.073864,3.8077774,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:13,100,100,100,69,68,70,2494.34253,2494.34253,12.9674873,9.891622,0.0235451218,99.7737,51.6917419,4.07415771,3.80748367,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:14,100,100,100,70,68,70,2494.342,2494.342,12.975153,9.914415,0.0217139628,99.77368,51.683754,4.07352829,3.808113,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:15,100,100,100,69,67,70,2494.34253,2494.34253,13.0014715,9.905345,0.0240333956,99.7737,51.6868553,4.07377243,3.807869,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:16,100,100,100,70,68,70,2494.34155,2494.34155,12.9834862,9.904281,0.0231025871,99.77367,51.6853027,4.07365036,3.807991,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:17,100,100,100,70,68,70,2494.34277,2494.34277,12.9327621,9.873253,0.0218970217,99.7737045,51.6801758,4.073246,3.80839539,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:18,100,100,100,69,68,70,2494.34229,2494.34229,12.9809475,9.868119,0.0244454537,99.77369,51.68613,4.073715,3.80792618,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:19,100,100,100,68,68,70,2494.34229,2494.34229,12.9734173,9.90229,0.0215918683,99.77369,51.67848,4.07311249,3.808529,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545639
02/02/2021 00:02:20,100,100,100,70,67,70,2494.34229,2494.34229,12.9947195,9.903367,0.0231178515,99.77369,51.6788673,4.073143,3.80849838,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:21,100,100,100,69,67,70,2494.342,2494.342,12.9613848,9.879453,0.0215308443,99.77368,51.6746559,4.072811,3.80883026,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:22,100,100,100,70,68,70,2494.34229,2494.34229,12.965889,9.870612,0.022217568,99.7737,51.6800766,4.07323837,3.808403,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:23,100,100,100,69,68,70,2494.34229,2494.34229,12.9676733,9.89004,0.022034429,99.7737,51.678093,4.073082,3.80855942,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:24,100,100,100,70,67,70,2494.34155,2494.34155,12.9690094,9.870164,0.0236061513,99.77367,51.6805153,4.07327271,3.80836868,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:25,100,100,100,69,68,71,2494.34253,2494.34253,12.9950752,9.930768,0.02172921,99.7737,51.67969,4.073208,3.80843353,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:26,100,100,100,70,68,70,2494.34229,2494.34229,12.9826641,9.897746,0.0244599879,99.7737,51.68226,4.07341,3.80823135,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:27,100,100,100,69,69,71,2494.34229,2494.34229,12.9895077,9.939483,0.0222327691,99.77369,51.6752357,4.072857,3.80878448,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:28,100,100,100,69,68,71,2494.34229,2494.34229,13.0257845,9.945339,0.0248574354,99.7737,51.67538,4.07286835,3.808773,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:29,100,100,100,71,67,71,2494.342,2494.342,13.0301294,9.984732,0.0210577846,99.77368,51.673687,4.072735,3.80890656,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:30,100,100,100,70,68,70,2494.34229,2494.34229,13.0099707,9.945961,0.0235756431,99.77369,51.6737862,4.07274246,3.808899,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:31,100,100,100,69,68,70,2494.342,2494.342,13.0122747,9.960706,0.0218970925,99.77368,51.67069,4.07249832,3.809143,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:32,100,100,100,69,69,71,2494.34229,2494.34229,13.0183868,9.933064,0.0252388641,99.77369,51.67267,4.07265472,3.80898666,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:33,100,100,100,69,68,71,2494.34229,2494.34229,12.9883957,9.929321,0.0222480334,99.77369,51.6719971,4.07260132,3.80904,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:34,100,100,100,69,68,70,2494.342,2494.342,13.0010519,9.930864,0.022904221,99.77368,51.672863,4.07267,3.80897141,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:35,100,100,100,69,68,70,2494.342,2494.342,12.9958391,9.956321,0.0217445213,99.77368,51.672863,4.07267,3.80897141,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:36,100,100,100,69,68,70,2494.34253,2494.34253,12.9832649,9.917657,0.02362139,99.7737,51.6756744,4.072891,3.80875015,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:37,100,100,100,69,69,70,2494.34229,2494.34229,12.9949265,9.95677,0.0217750221,99.7737,51.6752357,4.072857,3.80878448,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:38,100,100,100,70,68,71,2494.342,2494.342,12.9934988,9.929097,0.0236976761,99.77368,51.67693,4.07299042,3.808651,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:39,100,100,100,70,69,70,2494.34229,2494.34229,13.0002728,9.956331,0.0222785883,99.7737,51.6870461,4.07378769,3.8078537,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:40,100,100,100,71,68,71,2494.342,2494.342,12.9936333,9.929111,0.0230873,99.77368,51.6817245,4.073368,3.80827332,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:41,100,100,100,70,68,70,2494.34229,2494.34229,13.0188742,9.970861,0.0214698184,99.77369,51.681675,4.07336426,3.80827713,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:42,100,100,100,68,68,71,2494.342,2494.342,13.0353985,9.957429,0.02366718,99.77368,51.68235,4.07341766,3.80822372,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:43,100,100,100,70,69,70,2494.342,2494.342,12.9907379,9.959232,0.02188185,99.77368,51.68458,4.073593,3.80804825,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:44,100,100,100,70,68,70,2494.34253,2494.34253,13.0238066,9.976529,0.022690542,99.7737045,51.674366,4.07278824,3.80885315,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:45,100,100,100,69,68,70,2494.34229,2494.34229,13.0332937,10.0066137,0.0212867074,99.77369,51.6722832,4.072624,3.80901718,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:46,100,100,100,70,67,70,2494.342,2494.342,13.0543919,10.0007858,0.0230110791,99.77368,51.6728172,4.072666,3.80897522,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:47,100,100,100,70,69,70,2494.342,2494.342,13.0062809,9.967849,0.0231331028,99.77368,51.6835632,4.073513,3.80812836,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:48,100,100,100,70,69,70,2494.34253,2494.34253,13.0119848,9.985414,0.0215918813,99.7737,51.6840477,4.073551,3.80809021,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:49,100,100,100,68,68,69,2494.34253,2494.34253,12.6597614,9.508743,0.010989611,99.7737,51.6793022,4.07317734,3.808464,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.545639
02/02/2021 00:02:50,100,100,100,69,69,70,2494.342,2494.342,12.92552,9.953808,0.014298006,99.77368,51.7316246,4.077301,3.80434036,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:51,100,100,100,69,68,70,2494.3418,2494.3418,12.9148693,9.951896,0.0121158771,99.773674,51.7334137,4.077442,3.80419922,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:52,100,100,100,70,67,70,2494.34229,2494.34229,12.99051,10.0052109,0.0129511449,99.77369,51.73622,4.07766342,3.803978,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:53,100,100,100,70,67,70,2494.342,2494.342,12.9798965,9.998324,0.0119174989,99.77368,51.72296,4.076618,3.80502319,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:54,100,100,100,70,67,69,2494.34229,2494.34229,12.9148436,9.906791,0.0151067227,99.7737,51.7775536,4.080921,3.80072021,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:55,100,100,100,70,68,70,2494.34253,2494.34253,12.948698,9.959805,0.0133718494,99.7737045,51.77136,4.080433,3.8012085,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:56,100,100,100,69,67,70,2494.3418,2494.3418,12.9243259,9.951439,0.0118106734,99.773674,51.7445946,4.07832336,3.803318,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:57,100,100,100,70,68,70,2494.342,2494.342,12.920784,9.930429,0.0146794664,99.77368,51.775135,4.08073044,3.800911,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:58,100,100,100,69,67,69,2494.34229,2494.34229,12.9346352,9.961849,0.0118106967,99.77369,51.7762947,4.080822,3.8008194,54,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:02:59,100,100,100,68,68,70,2494.34229,2494.34229,12.8896189,9.894825,0.0142673915,99.77369,51.7308,4.077236,3.80440521,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:00,100,100,100,69,68,70,2494.34229,2494.34229,12.8871059,9.896829,0.0132908681,99.7737,51.7306061,4.077221,3.80442047,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:01,100,100,100,70,67,70,2494.34229,2494.34229,12.903348,9.93122,0.0119327661,99.77369,51.7349625,4.07756424,3.80407715,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:02,100,100,100,70,68,70,2494.34229,2494.34229,12.9035721,9.919859,0.0136418166,99.77369,51.7380142,4.07780457,3.80383682,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:03,100,100,100,70,68,70,2494.34229,2494.34229,12.9030581,9.934043,0.0118106911,99.77369,51.7360764,4.077652,3.80398941,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:04,100,100,100,70,67,70,2494.342,2494.342,12.9182911,9.937052,0.0137181068,99.77369,51.73845,4.077839,3.80380249,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:05,100,100,100,69,67,70,2494.342,2494.342,12.9225626,9.952273,0.0122379838,99.77368,51.7389832,4.077881,3.80376053,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:06,100,100,100,70,68,70,2494.34229,2494.34229,12.9035978,9.913553,0.0151372235,99.7737,51.7354469,4.07760239,3.804039,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:07,100,100,100,70,67,70,2494.342,2494.342,12.8963156,9.922279,0.0117801744,99.77368,51.7339478,4.077484,3.80415726,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:08,100,100,100,70,69,70,2494.34229,2494.34229,12.8681335,9.888646,0.0144047923,99.77369,51.72552,4.07682037,3.804821,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:09,100,100,100,69,68,70,2494.34155,2494.34155,12.8352156,9.873525,0.0117649138,99.77367,51.7201538,4.076397,3.80524445,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:10,100,100,100,69,68,70,2494.343,2494.343,12.8881159,9.90343,0.0143742478,99.77372,51.73501,4.077568,3.80407333,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:11,100,100,100,69,68,70,2494.342,2494.342,12.8939342,9.929497,0.0121921748,99.77368,51.7361259,4.077656,3.8039856,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:12,100,100,100,69,67,70,2494.342,2494.342,12.8887043,9.883215,0.0146947214,99.77368,51.73675,4.07770538,3.803936,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:13,100,100,100,70,69,71,2494.34229,2494.34229,12.88339,9.895014,0.0135502359,99.77369,51.7366066,4.077694,3.80394745,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:14,100,100,100,70,68,70,2494.34229,2494.34229,12.9088964,9.93604851,0.0130467033,99.77369,51.7397041,4.077938,3.80370331,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:15,100,100,100,70,68,70,2494.34229,2494.34229,12.9101381,9.93035,0.0138401771,99.77369,51.7412033,4.07805634,3.803585,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:16,100,100,100,69,67,70,2494.342,2494.342,12.9421549,9.967661,0.0119480267,99.77368,51.7383,4.07782745,3.803814,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:17,100,100,100,69,68,70,2494.34229,2494.34229,12.9822025,9.990128,0.0147710042,99.77369,51.74043,4.0779953,3.803646,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:18,100,100,100,69,68,71,2494.34229,2494.34229,12.980814,10.0108347,0.01268048,99.77369,51.74208,4.078125,3.80351639,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:19,100,100,100,69,68,70,2494.34229,2494.34229,12.97864,9.998042,0.0132298078,99.77369,51.7381058,4.077812,3.80382919,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54564667
02/02/2021 00:03:20,100,100,100,69,69,70,2494.342,2494.342,12.9681358,9.992159,0.0132298172,99.77369,51.7352524,4.077587,3.80405426,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:21,100,100,100,69,68,71,2494.34229,2494.34229,12.9517822,9.968041,0.0156407747,99.77369,51.73893,4.077877,3.80376434,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:22,100,100,100,68,68,71,2494.34229,2494.34229,12.9303055,9.966872,0.0118106995,99.7737,51.73782,4.07778931,3.803852,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:23,100,100,100,70,68,71,2494.342,2494.342,12.9215269,9.944636,0.0132298106,99.77368,51.73777,4.07778549,3.803856,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:24,100,100,100,69,69,71,2494.34229,2494.34229,12.9489136,9.97912,0.0119022485,99.77369,51.735302,4.077591,3.80405045,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:25,100,100,100,69,68,70,2494.34229,2494.34229,12.9491587,9.97534752,0.0135807879,99.77369,51.7346725,4.07754135,3.8041,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:26,100,100,100,70,68,70,2494.34229,2494.34229,12.9557543,9.987088,0.0122684753,99.77369,51.7342339,4.077507,3.80413437,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:27,100,100,100,69,68,71,2494.342,2494.342,12.8961935,9.898063,0.0155797377,99.773674,51.73845,4.077839,3.80380249,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
02/02/2021 00:03:28,100,100,100,69,68,70,2494.34253,2494.34253,12.9016218,9.932256,0.0121006165,99.7737,51.7382545,4.07782364,3.80381775,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.545685
